
2016-08-04,225.69,230.8599,222.0501,230.61,4146996,15.374,2.13,53210211.55
2016-08-05,230.0001,231.9999,227.4,230.0301,3205214,15.3353,-0.25,52558034.1
2016-08-08,228.0,229.5999,226.0899,226.1601,2263583,15.0773,-1.68,50183355.75
2016-08-09,226.8201,231.5376,226.65,229.08,2207832,15.272,1.29,48407106.85
2016-08-10,228.24,229.8699,224.6199,225.6501,2338300,15.0433,-1.5,47485536.1
2016-08-11,226.17,227.5701,223.41,224.91,1880935,14.994,-0.33,46889362.65
2016-08-12,225.4101,226.65,224.04,225.6099,1813539,15.0407,0.31,46573832.4
2016-08-15,226.02,229.5,224.9301,225.5901,2034327,15.0393,-0.01,45540537.2
2016-08-16,225.4899,227.19,223.41,223.6101,2267146,14.9073,-0.88,44904598.75
2016-08-17,224.3301,224.8299,222.8001,223.2399,1787126,14.8827,-0.17,44318570.55
2016-08-18,223.8201,225.66,222.2901,223.5099,1714466,14.9007,0.12,42282932.65
2016-08-19,223.5399,225.1689,222.5301,225.0,1659529,15.0,0.67,41592811.2
2016-08-22,224.1699,225.1101,222.6801,222.93,2065492,14.862,-0.92,39773918.8
2016-08-23,224.3199,228.4899,222.8001,224.8401,4784417,14.9893,0.86,40789700.75
2016-08-24,227.0499,227.1501,222.2199,222.6201,2570692,14.8413,-0.99,40550965.25
2016-08-25,223.11,223.8,220.77,220.9599,1762518,14.7307,-0.75,40058560.3
2016-08-26,222.1401,222.855,218.82,219.99,2238991,14.666,-0.44,39434694.6
2016-08-29,220.1499,220.4001,215.0001,215.1999,3266333,14.3467,-2.18,38872232.15
2016-08-30,216.1101,216.1101,210.5199,211.3401,3168861,14.0893,-1.79,38298054.7
2016-08-31,210.4299,212.6001,208.65,212.01,3276547,14.134,0.32,37839646.5
2016-09-01,209.01,211.0998,200.4999,200.7699,7943137,13.3847,-5.3,40686752.15
2016-09-02,202.3299,203.1999,196.2,197.7801,5977412,13.1853,-1.49,42765900.55
2016-09-06,199.02,203.25,198.9999,202.83,4390571,13.522,2.55,44361141.45
2016-09-07,205.5,206.4969,200.7099,201.7101,3640922,13.4473,-0.55,45435958.9
2016-09-08,199.5501,199.89,196.3599,197.3601,3377945,13.1573,-2.16,46215692.65
2016-09-09,199.0899,199.92,193.7001,194.4699,3756991,12.9647,-1.46,47622734.6
2016-09-12,195.0,201.369,194.1,198.3,3715160,13.22,1.97,49048950.3
2016-09-13,197.0601,198.4899,193.4499,196.05,3589378,13.07,-1.13,50215238.5
2016-09-14,195.75,197.9247,194.8563,196.41,2259230,13.094,0.18,50209301.5
2016-09-15,196.4901,202.5192,196.4001,200.4201,3085114,13.3613,2.04,51182792.45
2016-09-16,200.4201,205.7001,198.9999,205.4001,3107807,13.6933,2.48,52227798.15
2016-09-19,207.0,209.43,204.9999,206.34,2299497,13.756,0.46,52707774.1
2016-09-20,206.85,207.75,203.91,204.6399,2410487,13.6427,-0.82,52966520.3
2016-09-21,206.37,207.0,201.5601,205.2201,2633502,13.6813,0.28,51353334.1
2016-09-22,206.4,207.2799,203.0001,206.43,2382901,13.762,0.59,51212490.85
2016-09-23,205.9899,210.18,205.6701,207.45,2905228,13.83,0.49,52069523.3
2016-09-26,206.4999,210.9999,206.4999,208.9899,2394357,13.9327,0.74,52186047.75
2016-09-27,209.6499,209.9817,204.6093,205.8099,3373179,13.7207,-1.52,52266182.25
2016-09-28,207.51,208.2501,205.26,206.2701,2088373,13.7513,0.22,51455816.3
2016-09-29,205.5999,207.33,200.58,200.7,2727028,13.38,-2.7,51043677.05
2016-09-30,202.2099,204.9801,199.5501,204.03,2586272,13.602,1.66,47026028.45
2016-10-03,212.3001,215.6688,208.2501,213.6999,5999891,14.2467,4.74,47042887.7
2016-10-04,213.0999,213.3201,208.8201,211.41,3541480,14.094,-1.07,46406069.5
2016-10-05,212.2401,213.15,208.1199,208.4601,1877533,13.8973,-1.4,45083527.8
2016-10-06,202.4601,204.21,200.2101,201.0,4703401,13.4,-3.58,46077619.75
2016-10-07,201.0,201.3201,195.8001,196.6101,3493017,13.1073,-2.18,45879639.25
2016-10-10,201.3501,204.1401,199.6599,200.9499,3316296,13.3967,2.21,45580491.25
2016-10-11,201.8499,202.2,198.3099,200.1,2328421,13.34,-0.42,44634773.5
2016-10-12,200.9499,203.88,200.4201,201.51,1970688,13.434,0.7,44418367.0
2016-10-13,200.4999,200.895,197.0499,200.2401,2495412,13.3493,-0.63,43976090.5
2016-10-14,200.6601,201.4299,196.2999,196.5099,4269849,13.1007,-1.86,44847621.95
2016-10-17,197.0499,198.39,192.0,193.9599,4554079,12.9307,-1.3,46538558.4
2016-10-18,195.99,199.47,193.26,199.1001,5680474,13.2733,2.65,48991048.55
2016-10-19,199.74,206.6601,198.06,203.5599,6991183,13.5707,2.24,52259309.15
2016-10-20,202.1199,203.0001,197.0499,199.1001,5072876,13.2733,-2.19,54276790.35
2016-10-21,198.6,201.57,197.4099,200.0901,2943401,13.3393,0.5,54305420.1
2016-10-24,201.0,203.9451,200.25,202.7601,2751561,13.5173,1.33,54573323.1
2016-10-25,202.8999,204.69,201.2001,202.3401,2445013,13.4893,-0.21,53877198.6
2016-10-26,201.0,203.19,200.1,202.2399,5632840,13.4827,-0.05,56535548.7
2016-10-27,211.3401,213.6999,201.6501,204.0099,13093739,13.6007,0.88,64310581.6
2016-10-28,204.0,205.32,199.83,199.9701,4280140,13.3313,-1.98,65580982.55
2016-10-31,202.4901,202.4901,195.81,197.73,4692272,13.182,-1.12,64600268.35
2016-11-01,198.0399,198.5001,188.1051,190.7901,7060035,12.7193,-3.51,67239184.45
2016-11-02,190.05,192.6951,187.5051,188.0199,4253381,12.5347,-1.45,69021070.35
2016-11-03,189.0,191.4699,187.0401,187.4199,2653022,12.4947,-0.32,67483286.15
2016-11-04,189.0,193.4601,185.9601,190.56,5146042,12.704,1.68,68723054.85
2016-11-07,193.59,194.2899,190.05,193.2099,3870111,12.8807,1.39,69138416.05
2016-11-08,193.7901,197.49,191.2599,194.94,3267579,12.996,0.9,69842784.55
2016-11-09,186.8751,192.0,183.9501,190.0599,8173064,12.6707,-2.5,74494566.35
2016-11-10,191.0499,191.61,180.42,185.3499,6750340,12.3567,-2.48,77685762.25
2016-11-11,184.2399,188.88,183.0,188.5599,3988503,12.5707,1.73,77474752.75
2016-11-14,188.0001,188.25,178.1901,181.4499,6552204,12.0967,-3.77,78973346.45
2016-11-15,182.7801,186.4299,182.0499,183.7701,3902017,12.2513,1.28,77639503.75
2016-11-16,182.6499,184.7301,181.2099,183.93,3434436,12.262,0.09,74971943.65
2016-11-17,183.4899,189.4899,182.1102,188.6601,4887066,12.5773,2.57,74832586.15
2016-11-18,190.65,192.9999,185.0001,185.0199,5210346,12.3347,-1.93,76532794.85
2016-11-21,185.04,188.8899,184.41,184.5201,4361042,12.3013,-0.27,77739905.55
2016-11-22,185.8401,191.4699,183.7101,191.1699,5603360,12.7447,3.6,80108665.7
2016-11-23,190.6101,195.6441,189.0,193.14,4891892,12.876,1.03,79552954.75
2016-11-25,193.6401,197.2371,193.6401,196.65,2366097,13.11,1.82,71507223.6
2016-11-28,195.48,199.35,194.55,196.1199,4529181,13.0747,-0.27,71694004.35
2016-11-29,195.5601,196.7301,189.5001,189.57,4439255,12.638,-3.34,71504241.6
2016-11-30,191.0001,191.8899,187.5,189.3999,3547103,12.6267,-0.09,68869542.75
2016-12-01,188.25,188.5299,180.9999,181.8801,5126400,12.1253,-3.97,69524307.0
2016-12-02,182.88,184.8801,180.0,181.47,4042323,12.098,-0.23,70566282.7
2016-12-05,182.5101,188.8899,182.5101,186.8001,4072238,12.4533,2.94,69760929.7
2016-12-06,185.52,186.5799,182.6826,185.85,3391621,12.39,-0.51,69402062.25
2016-12-07,186.15,193.4001,185.0001,193.1499,5461850,12.8767,3.93,71047765.4
2016-12-08,192.0501,192.5001,189.54,192.2901,3194147,12.8193,-0.45,67313577.8
2016-12-09,190.8699,193.836,190.8099,192.18,2722504,12.812,-0.06,64292700.9
2016-12-12,192.8001,194.4201,191.04,192.4299,2438875,12.8287,0.13,63130479.95
2016-12-13,193.1799,201.2799,192.9999,198.15,6823883,13.21,2.97,63334239.2
2016-12-14,198.7401,203.0001,196.7601,198.69,4150926,13.246,0.27,63520920.95
2016-12-15,198.4101,200.7399,197.3901,197.58,3219566,13.172,-0.56,63359768.45
2016-12-16,198.0801,202.59,197.6001,202.4901,3796888,13.4993,2.48,62542134.95
2016-12-19,202.4901,204.45,199.8399,202.7301,3488070,13.5153,0.12,61250428.0
2016-12-20,203.0499,209.0001,202.5,208.7901,4689069,13.9193,2.99,61496448.25
2016-12-21,208.4499,212.2299,207.4101,207.6999,5207621,13.8467,-0.52,61199644.05
2016-12-22,208.2201,209.9901,206.4999,208.4499,3111107,13.8967,0.36,59864055.35
2016-12-23,207.9999,213.45,207.7101,213.3399,4670463,14.2227,2.35,61592329.8
2016-12-27,214.8801,222.2499,214.4199,219.5301,5915731,14.6353,2.9,62632242.25
2016-12-28,221.5299,223.8,217.2,219.7401,3782455,14.6493,0.1,62139642.3
2016-12-29,218.5599,219.2001,214.1226,214.68,4044967,14.312,-2.3,62513040.25
2016-12-30,216.3,217.5,211.68,213.69,4642619,14.246,-0.46,62150204.5
2017-01-03,214.86,220.3299,210.96,216.99,5923253,14.466,1.54,63560901.95
2017-01-04,214.7499,228.0,214.3101,226.9899,11213469,15.1327,4.61,68916825.0
2017-01-05,226.4199,227.4801,221.9499,226.7499,5911694,15.1167,-0.11,70806879.65
2017-01-06,226.9299,230.31,225.45,229.0101,5527892,15.2673,1.0,70856411.15
2017-01-09,228.9699,231.9201,228.0,231.2799,3979483,15.4187,0.99,71445413.1
2017-01-10,231.9999,231.9999,226.89,229.8699,3659954,15.3247,-0.61,72148500.6
2017-01-11,229.0701,229.98,226.68,229.7301,3650824,15.3153,-0.06,73057462.35
2017-01-12,229.0599,230.7,225.5799,229.59,3790228,15.306,-0.06,70782221.2
2017-01-13,230.0001,237.8499,229.59,237.75,6092959,15.85,3.55,72238745.9
2017-01-17,236.7,239.9601,234.3699,235.5801,4617521,15.7053,-0.91,73287212.1
2017-01-18,236.6499,239.7099,235.5801,238.3599,3768966,15.8907,1.18,73266270.65
2017-01-19,247.2501,248.6799,240.75,243.7599,7732303,16.2507,2.27,76449445.25
2017-01-20,245.46,246.0,243.0099,244.7301,4204274,16.3153,0.4,76085849.0
2017-01-23,245.85,250.89,245.4999,248.9199,6262937,16.5947,1.71,76877335.95
2017-01-24,249.9999,254.7999,249.6501,254.61,4965450,16.974,2.29,78268093.15
2017-01-25,257.31,258.4599,251.7999,254.4699,5146360,16.9647,-0.05,78625015.9
2017-01-26,254.2899,255.7401,250.7499,252.51,3152122,16.834,-0.77,76552309.25
2017-01-27,251.3799,252.9999,248.52,252.9501,3166335,16.8633,0.17,76090219.25
2017-01-30,252.5301,255.2898,247.1001,250.6299,3801073,16.7087,-0.92,75907298.75
2017-01-31,249.24,255.8901,247.7001,251.9301,4116103,16.7953,0.52,75512411.75
2017-02-01,253.05,253.2,249.0501,249.24,3958828,16.616,-1.07,74039093.05
2017-02-02,248.34,252.42,247.71,251.55,2499774,16.77,0.93,67503822.05
2017-02-03,251.91,252.1791,249.6801,251.3301,2186722,16.7553,-0.09,64710093.2
2017-02-06,251.0001,257.82,250.6299,257.7699,3562516,17.1847,2.56,63236061.3
2017-02-07,258.1899,260.0001,256.4199,257.4801,4244774,17.1653,-0.11,63435029.55
2017-02-08,257.3499,263.3601,256.2,262.08,3933013,17.472,1.79,63639823.75
2017-02-09,266.25,271.1799,266.1501,269.1999,7820221,17.9467,2.72,66766871.35
2017-02-10,269.79,270.9501,266.1099,269.2299,3619738,17.9487,0.01,66639003.85
2017-02-13,270.7401,280.7898,270.51,280.5999,7029604,18.7067,4.22,67341487.55
2017-02-14,279.03,287.3901,278.61,280.98,7345223,18.732,0.14,69387263.95
2017-02-15,279.9999,282.24,276.4401,279.7599,4947855,18.6507,-0.43,70271430.65
2017-02-16,277.5999,279.9999,268.5,268.95,7077321,17.93,-3.86,69780194.15
2017-02-17,265.8,272.8899,264.15,272.2299,6257148,18.1487,1.22,71319849.6
2017-02-21,275.4501,281.4,274.0101,277.3899,5676746,18.4927,1.9,70880206.35
2017-02-22,280.3101,283.4499,272.6001,273.51,8754975,18.234,-1.4,73722349.95
2017-02-23,264.0,264.66,255.5601,255.99,14915249,17.066,-6.41,81049016.35
2017-02-24,252.66,258.2499,250.2,257.0001,8171625,17.1333,0.39,84813643.45
2017-02-27,248.1699,248.3601,242.01,246.2301,11460809,16.4153,-4.19,91034498.65
2017-02-28,244.1901,251.0001,243.9,249.99,6078144,16.666,1.53,92742301.85
2017-03-01,254.1801,254.85,249.1101,250.02,4809487,16.668,0.01,93262339.85
2017-03-02,249.7101,253.2801,248.2701,250.4799,3351832,16.6987,0.18,92807092.9
2017-03-03,250.74,251.9001,249.0,251.5701,2929233,16.7713,0.43,93129187.15
2017-03-06,247.9101,251.7,247.5099,251.2101,3355499,16.7473,-0.14,94005769.85
2017-03-07,251.9199,253.89,248.3199,248.5899,3459469,16.5727,-1.04,93928484.6
2017-03-08,246.9999,250.0701,245.3199,246.87,3728648,16.458,-0.69,93541390.15
2017-03-09,247.6299,248.6601,243.0,244.8999,3879292,16.3267,-0.8,93501099.4
2017-03-10,246.21,246.5001,243.0,243.69,3066271,16.246,-0.49,89935637.05
2017-03-13,244.8201,246.8499,242.781,246.1701,3022624,16.4113,1.02,89487801.55
2017-03-14,246.1101,258.12,246.0201,258.0,7598444,17.2,4.81,89914431.55
2017-03-15,257.0001,261.0,254.2701,255.7299,5330805,17.0487,-0.88,88403618.1
2017-03-16,262.4001,265.7499,259.0599,262.05,7132152,17.47,2.47,90041840.75
2017-03-17,264.0,265.3299,261.2001,261.5001,6497495,17.4333,-0.21,89606971.3
2017-03-20,260.6001,264.5499,258.8211,261.9201,3614293,17.4613,0.16,87624830.15
2017-03-21,262.83,264.8001,250.2399,250.68,6908553,16.712,-4.29,88548685.35
2017-03-22,251.5599,255.0699,250.5099,255.0099,4059296,17.0007,1.73,85026926.25
2017-03-23,255.39,257.6721,253.2999,254.7801,3320244,16.9853,-0.09,76330672.9
2017-03-24,255.6999,263.8899,255.0099,263.16,5647252,17.544,3.29,74437393.2
2017-03-27,260.6001,270.57,259.7499,270.2199,6230794,18.0147,2.68,70514882.15
2017-03-28,277.02,280.68,275.0001,277.4499,7987603,18.4967,2.68,71946976.35
2017-03-29,278.34,279.6,275.5401,277.38,3676156,18.492,-0.03,71096978.15
2017-03-30,278.04,282.0,277.2099,277.92,4148425,18.528,0.19,71694422.85
2017-03-31,278.73,279.6801,276.3198,278.3001,3294639,18.5533,0.14,71968477.35
2017-04-03,286.8999,299.0001,284.58,298.5201,13888618,19.9013,7.27,79868316.25
2017-04-04,296.8899,304.8099,294.5301,303.6999,10134559,20.2467,1.74,84874633.5
2017-04-05,302.04,304.8801,294.2001,294.9999,7880937,19.6667,-2.86,87988850.1
2017-04-06,296.88,301.9401,294.0999,298.7001,5520587,19.9133,1.25,89219821.3
2017-04-07,297.5001,302.6901,297.15,302.5401,4579612,20.1693,1.29,90354827.0
2017-04-10,309.15,313.7298,308.7099,312.39,7664457,20.826,3.26,93836201.6
2017-04-11,313.38,313.47,305.4999,308.7099,5724576,20.5807,-1.18,92430800.65
2017-04-12,306.3399,308.448,296.3199,296.8401,6050681,19.7893,-3.85,92970707.65
2017-04-13,296.7,307.3899,295.2999,303.9999,9284633,20.2667,2.41,94585068.35
2017-04-17,302.7,303.9999,298.68,301.44,4138735,20.096,-0.84,92815998.4
2017-04-18,299.7,300.84,297.9,300.2499,3035697,20.0167,-0.39,92382051.4
2017-04-19,302.46,306.6201,302.1099,305.52,3898023,20.368,1.76,90124154.0
2017-04-20,306.51,309.15,300.2301,302.5101,6149351,20.1673,-0.99,91691695.2
2017-04-21,302.0001,306.3999,300.42,305.6001,4509755,20.3733,1.02,92583828.4
2017-04-24,309.2199,310.5501,306.0216,308.0301,5083504,20.5353,0.8,92161017.45
2017-04-25,308.0001,313.98,305.8599,313.7901,6737707,20.9193,1.87,92541202.2
2017-04-26,312.3699,314.4999,309.0,310.17,4695043,20.678,-1.15,90071782.3
2017-04-27,311.6901,313.0899,307.5,308.6301,3468568,20.5753,-0.5,89916091.3
2017-04-28,309.8301,314.7999,308.0001,314.07,4505477,20.938,1.76,90183880.3
2017-05-01,314.88,327.2499,314.8101,322.83,8829564,21.522,2.79,94335073.85
2017-05-02,324.0,327.66,316.56,318.8901,5382776,21.2593,-1.22,87955692.6
2017-05-03,317.67,321.5301,310.4499,311.0199,7133364,20.7347,-2.47,85704796.45
2017-05-04,307.4349,307.77,290.76,295.4601,14152009,19.6973,-5.0,90408100.25
2017-05-05,297.9999,308.55,296.7999,308.3499,8177347,20.5567,4.36,92400670.2
2017-05-08,310.8999,313.7901,305.82,307.1901,7006471,20.4793,-0.38,94220814.35
2017-05-09,309.3801,321.99,309.0999,321.2601,9676536,21.4173,4.58,95729873.55
2017-05-10,321.5601,325.5,318.12,325.2201,5741606,21.6813,1.23,95742646.05
2017-05-11,323.4,326.0001,319.5999,323.1,4753818,21.54,-0.65,94769998.85
2017-05-12,325.4799,327.0,321.5301,324.81,4121611,21.654,0.53,90897732.5
2017-05-15,318.3801,320.1999,312.5301,315.8799,7622003,21.0587,-2.75,93510183.4
2017-05-16,317.5899,320.0601,315.1401,317.01,4152483,21.134,0.36,94347772.85
2017-05-17,314.3901,314.6301,305.4999,306.1101,6711939,20.4073,-3.44,96458209.8
2017-05-18,306.9999,313.9401,305.31,313.0599,5653800,20.8707,2.27,96086546.55
2017-05-19,315.5001,316.5,310.2,310.83,4687571,20.722,-0.71,96219908.55
2017-05-22,312.8001,314.37,306.8001,310.35,4329177,20.69,-0.15,95654163.3
2017-05-23,310.4601,310.7301,303.48,303.8601,4318353,20.2573,-2.09,93839647.85
2017-05-24,306.51,311.0001,305.4,310.2201,5041691,20.6813,2.09,94099633.85
2017-05-25,311.0199,316.9701,307.8099,316.83,5013962,21.122,2.13,95258679.3
2017-05-26,317.28,325.4901,316.3101,325.14,7802199,21.676,2.62,97731220.7
2017-05-30,326.0001,336.2799,325.7601,335.1,7782915,22.34,3.06,96946234.0
2017-05-31,337.6899,342.8901,335.16,341.01,9963443,22.734,1.76,100381734.1
2017-06-01,344.0001,344.88,337.29,340.3701,7607995,22.6913,-0.19,100737707.35
2017-06-02,339.7701,342.8799,335.9301,339.8499,5590237,22.6567,-0.15,94316378.6
2017-06-05,338.4999,348.4401,334.2099,347.3199,6784367,23.1547,2.2,93271643.65
2017-06-06,344.7,359.493,339.9702,352.8501,11086799,23.5233,1.59,96331889.55
2017-06-07,356.34,360.5001,355.14,359.6499,9397958,23.9767,1.93,96122956.05
2017-06-08,363.75,371.9001,360.2199,369.9999,9061495,24.6667,2.88,98612872.7
2017-06-09,374.4201,376.8699,354.8001,357.3201,17261438,23.8213,-3.43,107993587.3
2017-06-12,357.99,364.5,350.6199,359.01,10517659,23.934,0.47,112790623.1
2017-06-13,367.62,375.9999,366.6099,375.9501,11807919,25.0633,4.72,115930059.95
2017-06-14,381.0849,384.2499,376.3101,380.6601,12818429,25.3773,1.25,122429519.2
2017-06-15,372.5001,375.4599,366.4899,375.3399,10426469,25.0227,-1.4,125215416.55
2017-06-16,377.9751,378.0099,370.1001,371.4,6730972,24.76,-1.05,126023295.55
2017-06-19,375.0,376.7001,367.8,369.8001,6549331,24.6533,-0.43,127419615.5
2017-06-20,376.6701,378.8799,369.7299,372.24,7438700,24.816,0.66,129751757.65
2017-06-21,374.3499,376.9899,368.0199,376.4001,4923209,25.0933,1.12,130205399.65
2017-06-22,377.9901,384.9999,373.5699,382.6101,7529777,25.5073,1.65,132071464.05
2017-06-23,382.4499,386.9901,379.3452,383.4501,6445757,25.5633,0.22,133145310.25
2017-06-26,386.6901,386.9499,373.1001,377.49,6604098,25.166,-1.55,132246734.55
2017-06-27,376.4001,376.4001,362.0199,362.37,6996398,24.158,-4.01,131656846.8
2017-06-28,366.6801,371.7399,362.52,371.2401,6302462,24.7493,2.45,128911111.2
2017-06-29,370.6101,371.0001,354.0999,360.75,8221036,24.05,-2.83,129370891.95
2017-06-30,363.7101,366.7674,359.6187,361.6101,5848520,24.1073,0.24,129564604.2
2017-07-03,370.2399,371.3502,351.5001,352.62,6305400,23.508,-2.49,129205378.95
2017-07-05,347.1999,347.2401,326.3301,327.09,17046698,21.806,-7.24,133675303.0
2017-07-06,317.2599,320.79,306.3,308.8299,19324499,20.5887,-5.58,141120208.4
2017-07-07,313.5,317.0001,307.38,313.2201,14176919,20.8813,1.42,144956776.25
2017-07-10,312.9,317.94,303.1299,316.05,13820889,21.07,0.9,142376364.6
2017-07-11,315.9999,327.2799,314.3001,327.2199,11559399,21.8147,3.53,143157669.55
2017-07-12,330.4002,333.0999,324.5001,329.52,10346129,21.968,0.7,142061327.1
2017-07-13,330.1101,331.5999,319.9701,323.4099,8594465,21.5607,-1.85,138893354.2
2017-07-14,323.19,328.4202,321.2202,327.78,5625210,21.852,1.35,135292410.1
2017-07-17,325.5399,327.0999,313.4499,319.5699,9876911,21.3047,-2.5,137651864.2
2017-07-18,317.4999,329.13,315.66,328.2399,6373719,21.8827,2.71,137520155.2
2017-07-19,328.23,331.65,323.2194,325.26,6357013,21.684,-0.91,136708890.0
2017-07-20,326.9001,330.2199,324.2001,329.9199,5166187,21.9947,1.43,136891123.5
2017-07-21,329.46,331.2576,325.8,328.4001,4901605,21.8933,-0.46,134919994.6
2017-07-24,330.24,343.3989,330.0099,342.5199,8637081,22.8347,4.3,136563487.5
2017-07-25,345.0,345.6,334.1502,339.6,6989196,22.64,-0.85,136852310.95
2017-07-26,340.3599,345.5001,338.1201,343.8501,4820789,22.9233,1.25,135220604.3
2017-07-27,345.9999,347.4999,326.2899,334.4601,8302404,22.2973,-2.73,136720560.75
2017-07-28,336.8901,339.6,332.5101,335.07,4880413,22.338,0.18,134215093.6
2017-07-31,335.4999,341.49,321.0399,323.4699,8535135,21.5647,-3.46,136230054.75
2017-08-01,323.0001,324.45,316.1301,319.5699,8303101,21.3047,-1.21,137728330.45
2017-08-02,318.9399,327.12,311.22,325.89,13091459,21.726,1.98,134761901.3
2017-08-03,345.33,350.0001,343.1499,347.0901,13535030,23.1393,6.51,130419799.75
2017-08-04,347.0001,357.27,343.2999,356.91,9268908,23.794,2.83,126738791.65
2017-08-07,357.3501,359.4801,352.7499,355.17,6324479,23.678,-0.49,121116484.4
2017-08-08,357.5301,368.58,357.3999,365.22,7449836,24.348,2.83,118034312.3
2017-08-09,360.9999,369.9999,358.95,363.5301,6892095,24.2353,-0.46,115443786.9
2017-08-10,361.5999,366.6504,354.66,355.4001,7092857,23.6933,-2.24,114317580.95
2017-08-11,356.97,361.26,353.6199,357.87,4365782,23.858,0.7,113373010.0
2017-08-14,364.6299,367.6599,362.6001,363.8001,4519185,24.2533,1.66,109354715.7
2017-08-15,365.1999,365.49,359.37,362.3301,3085087,24.1553,-0.4,106888241.8
2017-08-16,363.0,366.5001,362.52,362.91,3413772,24.194,0.16,104680811.15
2017-08-17,361.2099,363.3,351.5901,351.9201,5027659,23.4613,-3.03,104576915.15
2017-08-18,352.9101,354.0,345.8001,347.46,5408182,23.164,-1.27,104956847.85
2017-08-21,345.8199,345.8199,331.8501,337.86,6495423,22.524,-2.76,103350604.45
2017-08-22,341.13,342.24,337.3725,341.3502,4321965,22.7567,1.03,101350181.3
2017-08-23,338.9901,353.49,338.304,352.77,4954503,23.518,3.35,101450466.8
2017-08-24,352.5201,356.6601,349.74,352.9299,4584686,23.5287,0.05,98662178.4
2017-08-25,354.24,355.6899,347.3001,348.0501,3483955,23.2033,-1.38,97614834.95
2017-08-28,347.28,347.3499,339.72,345.66,3763955,23.044,-0.69,94036450.15
2017-08-29,339.48,349.05,338.7501,347.3601,4073674,23.1573,0.49,90864380.0
2017-08-30,349.6701,353.4699,347.0001,353.1801,3412942,23.5453,1.68,83605492.6
2017-08-31,353.55,358.44,352.8201,355.8999,4072794,23.7267,0.77,76508815.9
2017-09-01,356.1201,357.5901,353.6901,355.4001,3049545,23.6933,-0.14,71844293.85
2017-09-05,353.7999,355.4901,345.8901,349.59,3848381,23.306,-1.63,69987220.4
2017-09-06,349.5,350.979,341.5599,344.5299,4091350,22.9687,-1.45,67468356.0
2017-09-07,345.9801,352.4799,343.4499,350.61,4239212,23.374,1.76,65478693.85
2017-09-08,348.99,349.7799,342.3,343.4001,3263507,22.8933,-2.06,62606681.5
2017-09-11,351.3501,363.7101,350.0001,363.69,7667055,24.246,5.91,65082636.15
2017-09-12,364.4901,368.76,360.4002,362.7501,5972906,24.1833,-0.26,66172926.85
2017-09-13,363.8199,368.07,359.5899,366.2301,4185230,24.4153,0.96,66998034.05
2017-09-14,364.3299,377.9601,362.6301,377.64,7202523,25.176,3.12,69839597.15
2017-09-15,374.5101,380.0001,372.6999,379.8099,5420495,25.3207,0.57,70134224.1
2017-09-18,380.25,389.61,377.6799,384.9999,7187979,25.6667,1.37,71469071.8
2017-09-19,380.0001,382.3899,373.5699,375.1002,6451885,25.0067,-2.57,71436418.3
2017-09-20,372.9999,378.249,371.07,373.9101,4919051,24.9273,-0.32,71884232.8
2017-09-21,374.9001,376.83,364.5099,366.48,4618189,24.432,-1.99,71631997.3
2017-09-22,366.4899,369.9,350.88,351.09,8159417,23.406,-4.2,74313045.45
2017-09-25,353.1501,357.4689,342.8799,344.9901,7605945,22.9993,-1.74,77404537.8
2017-09-26,350.9301,351.24,340.8999,345.2499,7156273,23.0167,0.08,79948776.15
2017-09-27,349.8999,351.489,340.5,340.9701,6060329,22.7313,-1.24,81438767.35
2017-09-28,339.8799,342.75,335.4,339.6,5319616,22.64,-0.4,82868772.75
2017-09-29,341.8599,344.6799,338.601,341.1,5107081,22.74,0.44,83644488.0
2017-10-02,342.5199,343.7001,335.5101,341.5299,5286773,22.7687,0.13,85322408.95
2017-10-03,335.9001,348.5499,331.2801,348.1401,10153599,23.2093,1.94,90051322.25
2017-10-04,351.2499,358.62,349.5999,355.0101,8163542,23.6673,1.97,93105466.15
2017-10-05,356.0001,357.435,351.3501,355.3299,4171674,23.6887,0.09,93054812.65
2017-10-06,353.1,360.0993,352.2501,356.88,4297473,23.792,0.44,93830287.1
2017-10-09,349.65,351.75,342.6699,342.9399,7493652,22.8627,-3.91,93700234.85
2017-10-10,346.8,355.6299,345.5304,355.59,6978495,23.706,3.69,94454426.55
2017-10-11,353.8899,357.6,351.15,354.6,4500830,23.64,-0.28,94691126.55
2017-10-12,352.95,359.7801,352.6401,355.68,4087047,23.712,0.3,92354519.65
2017-10-13,356.9799,358.4901,353.6799,355.5699,3540532,23.7047,-0.03,90944547.5
2017-10-16,353.76,354.48,347.16,350.6001,5375485,23.3733,-1.4,89585177.05
2017-10-17,350.91,356.22,350.07,355.7499,3293344,23.7167,1.47,87216271.4
2017-10-18,355.9701,363.0,354.1299,359.6499,4939073,23.9767,1.1,87231287.9
2017-10-19,355.56,357.1467,348.2001,351.81,5061842,23.454,-2.18,87564027.65
2017-10-20,352.6899,354.5499,344.34,345.1002,4930394,23.0067,-1.91,85142260.5
2017-10-23,349.8801,349.95,336.2499,337.02,5747345,22.468,-2.34,83748310.55
2017-10-24,338.7999,342.8001,336.1599,337.3401,4491671,22.4893,0.09,81749859.15
2017-10-25,336.6999,337.5,323.5599,325.8399,8594072,21.7227,-3.41,83650166.3
2017-10-26,327.78,330.2301,323.1999,326.1699,5023499,21.7447,0.1,83428078.6
2017-10-27,319.7499,324.5901,316.6599,320.8701,6979703,21.3913,-1.63,84832545.0
